Id,SalePrice
1614,126374.88
1615,84028.28
1616,71040.98
1617,90203.52
1618,117423.02
1619,135331.98
1620,165832.53
1621,139069.62
1622,146832.94
1623,269252.47
1624,208301.58
1625,124847.305
1626,166929.44
1627,189282.1
1628,277602.44
1629,186691.73
1630,369696.8
1631,221480.22
1632,240971.92
1633,167032.94
1634,191251.58
1635,179913.81
1636,153245.38
1637,179500.28
1638,182684.34
1639,184675.31
1640,255041.72
1641,179721.58
1642,226345.78
1643,224436.81
1644,228800.81
1645,209042.88
1646,157943.55
1647,153769.62
1648,131722.05
1649,134066.53
1650,118865.32
1651,120794.89
1652,95531.91
1653,93970.38
1654,154250.78
1655,145347.06
1656,141173.2
1657,152524.95
1658,142341.53
1659,127026.65
1660,153970.95
1661,452681.97
1662,439343.5
1663,405164.62
1664,238161.78
1665,314360.7
1666,312607.28
1667,324453.12
1668,334457.56
1669,299405.97
1670,364095.38
1671,254677.14
1672,473844.62
1673,291855.84
1674,248774.2
1675,181904.1
1676,181071.4
1677,219474.1
1678,452259.1
1679,368142.44
1680,354476.6
1681,257629.81
1682,310850.3
1683,174059.6
1684,172867.34
1685,171561.0
1686,168455.6
1687,164880.5
1688,189019.28
1689,195782.16
1690,195420.81
1691,183033.81
1692,279515.16
1693,164627.38
1694,185131.69
1695,166026.38
1696,298723.2
1697,169735.84
1698,382174.38
1699,330846.75
1700,235008.47
1701,269764.2
1702,245047.9
1703,260799.47
1704,282878.25
1705,234380.2
1706,408084.66
1707,218257.22
1708,206658.69
1709,290026.53
1710,218769.03
1711,258372.64
1712,269380.38
1713,278501.9
1714,226284.9
1715,209406.44
1716,193441.06
1717,179040.89
1718,135934.25
1719,197293.8
1720,240733.95
1721,165783.19
1722,129556.76
1723,152437.4
1724,209574.84
1725,244395.6
1726,184184.42
1727,154336.12
1728,172205.88
1729,165277.56
1730,154475.44
1731,120952.125
1732,129619.164
1733,114602.52
1734,111689.45
1735,133018.02
1736,115598.45
1737,324296.28
1738,206439.44
1739,248438.25
1740,230057.39
1741,196933.44
1742,176351.53
1743,175852.56
1744,311454.47
1745,209548.06
1746,165892.78
1747,212168.25
1748,224749.95
1749,151387.5
1750,127496.7
1751,244739.38
1752,124857.54
1753,146039.14
1754,198352.38
1755,165380.67
1756,132749.47
1757,121949.266
1758,144797.53
1759,158830.38
1760,161269.45
1761,139732.62
1762,179830.8
1763,177310.06
1764,115910.98
1765,151315.77
1766,178830.47
1767,210762.02
1768,146484.81
1769,180125.33
1770,144776.55
1771,130319.234
1772,141047.25
1773,135295.6
1774,128444.125
1775,141093.94
1776,124969.76
1777,116660.21
1778,129638.7
1779,117882.83
1780,169495.64
1781,128033.445
1782,91390.766
1783,142229.58
1784,108519.78
1785,123219.32
1786,159347.73
1787,160203.02
1788,56353.797
1789,99806.414
1790,76110.74
1791,172385.31
1792,151315.77
1793,118127.38
1794,152573.84
1795,134721.48
1796,119242.73
1797,112814.25
1798,131420.4
1799,113847.17
1800,130289.66
1801,123252.234
1802,130599.914
1803,146269.0
1804,142859.81
1805,136819.17
1806,114952.25
1807,128769.39
1808,123814.9
1809,117974.266
1810,149504.95
1811,93858.25
1812,93231.625
1813,124952.6
1814,104190.48
1815,51540.05
1816,93385.57
1817,105706.68
1818,144767.84
1819,126895.04
1820,43082.633
1821,104099.4
1822,149576.4
1823,37785.25
1824,132647.98
1825,130572.516
1826,100391.695
1827,106798.11
1828,137268.5
1829,116030.64
1830,141410.36
1831,160284.16
1832,73765.44
1833,139892.22
1834,121660.37
1835,139886.22
1836,125532.97
1837,92122.06
1838,126956.77
1839,84159.65
1840,167128.72
1841,133177.95
1842,82297.84
1843,130501.19
1844,142904.9
1845,134354.66
1846,149417.02
1847,148109.38
1848,59018.625
1849,115736.01
1850,117956.61
1851,158711.66
1852,130114.45
1853,125348.14
1854,171528.78
1855,136003.1
1856,219867.31
1857,152948.83
1858,140191.78
1859,124937.11
1860,148650.22
1861,121906.125
1862,359346.66
1863,350549.34
1864,354286.66
1865,351857.25
1866,340229.66
1867,240778.27
1868,299099.75
1869,201021.5
1870,229577.62
1871,252543.92
1872,170214.38
1873,236326.4
1874,145856.11
1875,199040.22
1876,195368.1
1877,209976.38
1878,195060.16
1879,132383.6
1880,135968.98
1881,243022.45
1882,249651.9
1883,186806.61
1884,200215.62
1885,247878.77
1886,305307.47
1887,196392.9
1888,280345.7
1889,154984.97
1890,120746.06
1891,136097.03
1892,108210.37
1893,129079.11
1894,129312.1
1895,134401.42
1896,130659.836
1897,110759.09
1898,113080.305
1899,158461.2
1900,154223.42
1901,169420.97
1902,142589.22
1903,215937.34
1904,145843.45
1905,193781.72
1906,154015.45
1907,200769.17
1908,112430.914
1909,137924.1
1910,118462.67
1911,224093.97
1912,334522.3
1913,150340.23
1914,51418.195
1915,312981.34
1916,62190.844
1917,266581.16
1918,140145.67
1919,167458.17
1920,128829.82
1921,455528.1
1922,342102.44
1923,212500.75
1924,225456.23
1925,192622.22
1926,415902.5
1927,133311.75
1928,148346.16
1929,125694.93
1930,132862.95
1931,141786.45
1932,140432.25
1933,189845.42
1934,187375.44
1935,171318.53
1936,194959.55
1937,182221.31
1938,163507.7
1939,260291.58
1940,182973.6
1941,171399.44
1942,186012.67
1943,195674.44
1944,368449.06
1945,390185.5
1946,131534.89
1947,320225.1
1948,172045.0
1949,237319.7
1950,181208.75
1951,245679.22
1952,199761.52
1953,168819.06
1954,174075.36
1955,136033.58
1956,279709.28
1957,151200.94
1958,341071.06
1959,137583.97
1960,117223.52
1961,121757.28
1962,98227.56
1963,100391.8
1964,113143.734
1965,146248.9
1966,141269.9
1967,278110.7
1968,450691.4
1969,407160.62
1970,434170.75
1971,471553.66
1972,408278.12
1973,252071.1
1974,324821.88
1975,290879.7
1976,276692.94
1977,357108.97
1978,352898.7
1979,333245.47
1980,196531.38
1981,348946.66
1982,223877.78
1983,206458.73
1984,164356.94
1985,224776.53
1986,217687.84
1987,179268.98
1988,170832.03
1989,190055.75
1990,216453.83
1991,237165.86
1992,211744.56
1993,163804.1
1994,240206.27
1995,187047.1
1996,247286.12
1997,302817.16
1998,341092.22
1999,260992.3
2000,310809.97
2001,247505.55
2002,248163.08
2003,265876.84
2004,264475.06
2005,223246.69
2006,231980.53
2007,258730.66
2008,226958.12
2009,194327.3
2010,193599.97
2011,142812.81
2012,176713.16
2013,185542.98
2014,187720.28
2015,208805.97
2016,192713.36
2017,198241.36
2018,123472.7
2019,131530.38
2020,107487.92
2021,108347.5
2022,182911.48
2023,146155.48
2024,250662.02
2025,358306.0
2026,174461.27
2027,155983.05
2028,150365.47
2029,177092.58
2030,293597.28
2031,235929.84
2032,261264.73
2033,272926.4
2034,162271.62
2035,221877.67
2036,193331.14
2037,193635.22
2038,286641.06
2039,231864.19
2040,261355.69
2041,299703.94
2042,203727.12
2043,170217.94
2044,172459.8
2045,214094.11
2046,134856.97
2047,142892.78
2048,140793.92
2049,136061.86
2050,187732.1
2051,111755.836
2052,131963.22
2053,146090.0
2054,71540.15
2055,158011.66
2056,139434.97
2057,112854.38
2058,226732.5
2059,135722.97
2060,168273.67
2061,174494.03
2062,132373.75
2063,104560.97
2064,146383.56
2065,121216.57
2066,152693.5
2067,97633.86
2068,128183.23
2069,85122.234
2070,113877.69
2071,91765.97
2072,123458.93
2073,142497.45
2074,193594.42
2075,147465.14
2076,122944.88
2077,163790.5
2078,132355.7
2079,132444.84
2080,122318.375
2081,130900.68
2082,132029.94
2083,149366.72
2084,109627.5
2085,120609.336
2086,119461.16
2087,123424.555
2088,99300.75
2089,75163.055
2090,128726.664
2091,121725.36
2092,123324.19
2093,122834.25
2094,119024.81
2095,141627.66
2096,75293.7
2097,93904.89
2098,147716.66
2099,54199.062
2100,73025.8
2101,122443.26
2102,122952.98
2103,102214.8
2104,139085.67
2105,125964.45
2106,74378.82
2107,218018.4
2108,113888.01
2109,113393.16
2110,127236.4
2111,139494.42
2112,135646.75
2113,119093.05
2114,110609.31
2115,164270.28
2116,123572.37
2117,148924.78
2118,121638.44
2119,99577.0
2120,113541.734
2121,87310.57
2122,101135.58
2123,81419.67
2124,166611.5
2125,126088.37
2126,145785.19
2127,158735.58
2128,123141.2
2129,99571.875
2130,139678.66
2131,147448.83
2132,118503.69
2133,130315.01
2134,121282.016
2135,95258.16
2136,74621.31
2137,115758.64
2138,135781.1
2139,147315.3
2140,142800.83
2141,150107.42
2142,126156.69
2143,143206.14
2144,119071.25
2145,136751.72
2146,164297.38
2147,132298.9
2148,136378.2
2149,156499.2
2150,225962.08
2151,93507.93
2152,162355.53
2153,170188.4
2154,108197.78
2155,133497.62
2156,296039.72
2157,227985.53
2158,224569.12
2159,200774.16
2160,174671.69
2161,245963.83
2162,360461.8
2163,338634.44
2164,249973.78
2165,190284.98
2166,149824.11
2167,227374.31
2168,206108.36
2169,199171.62
2170,220366.1
2171,152274.25
2172,133760.16
2173,169579.23
2174,231370.28
2175,326014.8
2176,319776.2
2177,251714.84
2178,200098.62
2179,141745.75
2180,219062.16
2181,182937.12
2182,216517.84
2183,184879.2
2184,125307.26
2185,108763.99
2186,145559.72
2187,150141.5
2188,153335.56
2189,205343.78
2190,86168.52
2191,81760.09
2192,95737.12
2193,104274.67
2194,104906.266
2195,111854.57
2196,103287.61
2197,120197.56
2198,162271.17
2199,171788.25
2200,151478.48
2201,146129.56
2202,204031.03
2203,145556.39
2204,186700.47
2205,121137.87
2206,152065.27
2207,223637.72
2208,258865.92
2209,225429.78
2210,123396.42
2211,116976.83
2212,118791.2
2213,105110.055
2214,128545.836
2215,102886.79
2216,157987.39
2217,81599.164
2218,63358.164
2219,66310.74
2220,49046.98
2221,310376.34
2222,271059.8
2223,284891.4
2224,207662.7
2225,107913.46
2226,189367.88
2227,203121.84
2228,260740.03
2229,250112.8
2230,154870.16
2231,211448.73
2232,175040.22
2233,164378.56
2234,242742.88
2235,211149.69
2236,258300.94
2237,343336.6
2238,202282.86
2239,104467.375
2240,158832.48
2241,179217.36
2242,122271.84
2243,123360.54
2244,102582.18
2245,102957.85
2246,138529.56
2247,108217.484
2248,123501.086
2249,122981.59
2250,136580.47
2251,110366.12
2252,171012.62
2253,152438.0
2254,178286.4
2255,189462.7
2256,188295.64
2257,218423.6
2258,169350.88
2259,180670.88
2260,154762.97
2261,188304.1
2262,208530.75
2263,359817.84
2264,444119.8
2265,171971.03
2266,340036.66
2267,372873.3
2268,421877.94
2269,146781.0
2270,193267.72
2271,226000.88
2272,190117.02
2273,165368.84
2274,176067.36
2275,158715.75
2276,193975.31
2277,190649.9
2278,149048.69
2279,130262.695
2280,120486.32
2281,172117.05
2282,196654.36
2283,103566.65
2284,111322.26
2285,144595.38
2286,125432.445
2287,357683.97
2288,277865.47
2289,393828.25
2290,488848.8
2291,324687.44
2292,440045.44
2293,496917.06
2294,435764.06
2295,459773.84
2296,274027.78
2297,308890.75
2298,320788.44
2299,372951.56
2300,351265.5
2301,283877.62
2302,240722.02
2303,240421.0
2304,240801.69
2305,182908.88
2306,177515.14
2307,186148.78
2308,223990.77
2309,280301.84
2310,213683.1
2311,186147.19
2312,179589.48
2313,175750.28
2314,174732.5
2315,179472.72
2316,189206.48
2317,181839.92
2318,179350.2
2319,178278.75
2320,192770.9
2321,244429.86
2322,172072.25
2323,181900.62
2324,160499.83
2325,210316.66
2326,164264.8
2327,206755.08
2328,233916.84
2329,191377.66
2330,180297.53
2331,365599.88
2332,397075.72
2333,324012.8
2334,256268.83
2335,258578.22
2336,326657.8
2337,198909.1
2338,273860.06
2339,206731.61
2340,402587.88
2341,201778.44
2342,234882.77
2343,224160.86
2344,195011.98
2345,234627.77
2346,212648.34
2347,202067.88
2348,234640.3
2349,179000.6
2350,286294.38
2351,256426.75
2352,260646.8
2353,253103.55
2354,139449.06
2355,149896.28
2356,154586.4
2357,193482.94
2358,192998.25
2359,134491.56
2360,115353.75
2361,147529.28
2362,287503.16
2363,142522.33
2364,159038.47
2365,216158.22
2366,187932.36
2367,225306.64
2368,212856.92
2369,221246.73
2370,175811.81
2371,171061.4
2372,192654.56
2373,272654.53
2374,336635.2
2375,267343.7
2376,287198.16
2377,335981.84
2378,139282.92
2379,197224.0
2380,145806.75
2381,166823.6
2382,216578.97
2383,206788.8
2384,243087.36
2385,163914.73
2386,137602.33
2387,140707.73
2388,96625.76
2389,124827.18
2390,149235.58
2391,153252.1
2392,117998.91
2393,176463.56
2394,146818.94
2395,211989.45
2396,140948.69
2397,225768.44
2398,136402.9
2399,59719.68
2400,50833.64
2401,109255.73
2402,139397.08
2403,140464.0
2404,147109.62
2405,164804.73
2406,145825.38
2407,123069.234
2408,149920.16
2409,120787.06
2410,160236.62
2411,120033.07
2412,157357.05
2413,133563.22
2414,144757.9
2415,133661.08
2416,126857.766
2417,129627.45
2418,133384.11
2419,137827.7
2420,125279.18
2421,156338.25
2422,106857.3
2423,122968.336
2424,155198.4
2425,174173.16
2426,138124.95
2427,134058.86
2428,183364.89
2429,115914.95
2430,133594.17
2431,114363.63
2432,147570.38
2433,153221.55
2434,142175.73
2435,150204.52
2436,110143.305
2437,111953.18
2438,120746.17
2439,106446.484
2440,122495.35
2441,90379.445
2442,95672.41
2443,121358.73
2444,125245.375
2445,72953.4
2446,133316.84
2447,178717.61
2448,131342.22
2449,104969.61
2450,146325.22
2451,125508.79
2452,211403.38
2453,84962.7
2454,120315.35
2455,124996.94
2456,132228.02
2457,134613.72
2458,118835.625
2459,110076.734
2460,127984.0
2461,120253.63
2462,138954.03
2463,126732.734
2464,175862.12
2465,135016.8
2466,119716.055
2467,134241.3
2468,75778.95
2469,73521.31
2470,178073.31
2471,220092.64
2472,160167.72
2473,124456.55
2474,81897.21
2475,216207.7
2476,117753.28
2477,130962.484
2478,149461.9
2479,107840.83
2480,149078.69
2481,124015.33
2482,131632.64
2483,117610.3
2484,122644.16
2485,128288.28
2486,161296.52
2487,164732.77
2488,165255.64
2489,150624.1
2490,148028.47
2491,91309.92
2492,180399.7
2493,145343.19
2494,148673.75
2495,87272.195
2496,252711.84
2497,151471.84
2498,109115.36
2499,96666.04
2500,125377.19
2501,133559.78
2502,140348.56
2503,91703.414
2504,158854.0
2505,220152.47
2506,256425.53
2507,274213.16
2508,259940.06
2509,209101.5
2510,223859.84
2511,178936.08
2512,206868.69
2513,206982.94
2514,266085.1
2515,152151.0
2516,168236.92
2517,138075.97
2518,146266.62
2519,224473.19
2520,220781.34
2521,188819.66
2522,218481.72
2523,124224.6
2524,137845.45
2525,149467.61
2526,132968.92
2527,110497.97
2528,129418.82
2529,138194.39
2530,114668.01
2531,256039.92
2532,224724.88
2533,196084.86
2534,230936.44
2535,325376.84
2536,230352.89
2537,234662.45
2538,181510.72
2539,188093.02
2540,176282.75
2541,187517.72
2542,169241.08
2543,125545.54
2544,134613.34
2545,137207.77
2546,127323.07
2547,143099.39
2548,141642.52
2549,157961.33
2550,227477.55
2551,138694.66
2552,126425.516
2553,73453.68
2554,104755.5
2555,111611.3
2556,104097.91
2557,103285.734
2558,154811.25
2559,135187.77
2560,145657.75
2561,140625.11
2562,132889.95
2563,152146.66
2564,212751.19
2565,142228.36
2566,154310.08
2567,137731.66
2568,202099.48
2569,214587.56
2570,118295.24
2571,193119.78
2572,158432.03
2573,218525.69
2574,260080.66
2575,133099.98
2576,121337.31
2577,164114.78
2578,76578.02
2579,61365.66
2580,97445.016
2581,98823.28
2582,105000.05
2583,275153.06
2584,150619.64
2585,181302.25
2586,215635.05
2587,198655.06
2588,150966.38
2589,149330.97
2590,206164.78
2591,205424.69
2592,219376.8
2593,270502.0
2594,177071.47
2595,202355.61
2596,309020.7
2597,183515.69
2598,289040.22
2599,308413.0
2600,159079.6
2601,152193.23
2602,81421.07
2603,95296.77
2604,86329.0
2605,73274.7
2606,147629.2
2607,193812.78
2608,195646.1
2609,172112.78
2610,113955.26
2611,126979.17
2612,148449.33
2613,132797.08
2614,129501.05
2615,156887.28
2616,144569.03
2617,188701.02
2618,199962.4
2619,191140.17
2620,188209.47
2621,179593.42
2622,183298.45
2623,259009.88
2624,299101.47
2625,311071.22
2626,174225.0
2627,174692.84
2628,504378.12
2629,473100.94
2630,386154.56
2631,475603.97
2632,434638.88
2633,343412.9
2634,400505.4
2635,156407.6
2636,177129.56
2637,171888.72
2638,255308.44
2639,185897.75
2640,153625.39
2641,102499.74
2642,198924.66
2643,103247.33
2644,123513.336
2645,107428.484
2646,97539.58
2647,103783.78
2648,143967.5
2649,147752.03
2650,138748.25
2651,137214.31
2652,423744.44
2653,238835.03
2654,236985.66
2655,411577.62
2656,320987.66
2657,350593.8
2658,307024.62
2659,309565.2
2660,353803.16
2661,352352.22
2662,348628.66
2663,292990.6
2664,272873.56
2665,339848.94
2666,308786.2
2667,166804.98
2668,182402.48
2669,177051.72
2670,279372.84
2671,185978.08
2672,190799.06
2673,201424.88
2674,199496.12
2675,177212.53
2676,193203.97
2677,195744.44
2678,256761.52
2679,268655.1
2680,280637.78
2681,400330.5
2682,320172.6
2683,596975.5
2684,318564.75
2685,344586.06
2686,253375.23
2687,346205.03
2688,212431.86
2689,204797.94
2690,471181.47
2691,183579.06
2692,136867.72
2693,188516.47
2694,138562.86
2695,192271.86
2696,185666.72
2697,190047.22
2698,172348.0
2699,166079.11
2700,157145.0
2701,148178.75
2702,110111.91
2703,122477.016
2704,139228.88
2705,120912.336
2706,119590.76
2707,132110.03
2708,137328.86
2709,115741.086
2710,128720.03
2711,331044.62
2712,396316.44
2713,171807.75
2714,149205.98
2715,169608.67
2716,137932.64
2717,170094.62
2718,227446.1
2719,154807.11
2720,180201.44
2721,139392.02
2722,166101.28
2723,150600.83
2724,133612.64
2725,134582.14
2726,144786.62
2727,181429.39
2728,173903.78
2729,136107.3
2730,144256.95
2731,135268.38
2732,135710.4
2733,157388.72
2734,140109.45
2735,135440.7
2736,137868.06
2737,127907.984
2738,131656.5
2739,165118.44
2740,141834.73
2741,149355.75
2742,154261.38
2743,149324.7
2744,159471.94
2745,142747.17
2746,138845.14
2747,143219.53
2748,125573.32
2749,126453.49
2750,136488.8
2751,139028.12
2752,185444.98
2753,149763.11
2754,221911.53
2755,128201.94
2756,97556.14
2757,68753.016
2758,75502.234
2759,163371.78
2760,128331.11
2761,147768.94
2762,145613.86
2763,175430.78
2764,146834.19
2765,297189.03
2766,105534.33
2767,91862.195
2768,134239.64
2769,135569.94
2770,147488.48
2771,110065.6
2772,117084.984
2773,171035.31
2774,142377.23
2775,118452.62
2776,135223.1
2777,152029.6
2778,101511.86
2779,118817.15
2780,94822.91
2781,98938.33
2782,89662.84
2783,107460.25
2784,125437.11
2785,132782.39
2786,72685.41
2787,121386.16
2788,73375.69
2789,193423.53
2790,95707.36
2791,118148.336
2792,56476.25
2793,140748.81
2794,106456.63
2795,125263.89
2796,100602.266
2797,192872.03
2798,111977.52
2799,119558.375
2800,63160.824
2801,111014.27
2802,137064.83
2803,165323.27
2804,132457.98
2805,104232.516
2806,78678.734
2807,154887.3
2808,149977.22
2809,135533.22
2810,132792.78
2811,151991.47
2812,163111.95
2813,147994.88
2814,155036.27
2815,104886.45
2816,248754.98
2817,148665.53
2818,129288.67
2819,156794.39
2820,136220.78
2821,106579.66
2822,198613.02
2823,317003.38
2824,187379.53
2825,164456.34
2826,131332.2
2827,134068.06
2828,203410.88
2829,183663.47
2830,230579.5
2831,175583.27
2832,249254.86
2833,286555.5
2834,209739.6
2835,218786.56
2836,191112.1
2837,149532.9
2838,152862.8
2839,182128.19
2840,208510.06
2841,208427.56
2842,225486.56
2843,149187.06
2844,156562.5
2845,120482.53
2846,211042.6
2847,206008.72
2848,213006.38
2849,197783.23
2850,284707.28
2851,213625.02
2852,241073.75
2853,241671.56
2854,142133.17
2855,195614.75
2856,202964.8
2857,189894.67
2858,194615.5
2859,115773.55
2860,126231.19
2861,119656.81
2862,186153.22
2863,126293.32
2864,249329.03
2865,142817.3
2866,136395.38
2867,95832.12
2868,99554.69
2869,115673.445
2870,114821.43
2871,83727.42
2872,54316.316
2873,103726.29
2874,141896.16
2875,115329.22
2876,162142.62
2877,145358.02
2878,170207.72
2879,135497.67
2880,100425.31
2881,149749.83
2882,166919.4
2883,199366.8
2884,217492.78
2885,187004.47
2886,252917.5
2887,93355.2
2888,140662.25
2889,58527.504
2890,83779.91
2891,130668.56
2892,44297.65
2893,70946.664
2894,53311.312
2895,290663.38
2896,281722.75
2897,197880.22
2898,147139.92
2899,214635.05
2900,157004.94
2901,194647.25
2902,178316.17
2903,347855.5
2904,359387.1
2905,82326.03
2906,206530.03
2907,113129.17
2908,132263.08
2909,136805.86
2910,80699.66
2911,80461.58
2912,142706.48
2913,86503.88
2914,76276.49
2915,80990.17
2916,84545.625
2917,145986.66
2918,119141.555
2919,229062.38
