Id,SalePrice
2055,170896.355
2056,118073.625
2057,122166.3125
2058,209288.8475
2059,142373.875
2060,142573.0
2061,169750.75
2062,136930.625
2063,112611.375
2064,140895.6875
2065,133092.38333333333
2066,183091.75
2067,134603.6125
2068,152794.3375
2069,88029.0
2070,102619.0
2071,98019.0
2072,147410.1175
2073,142517.775
2074,164442.7
2075,139712.625
2076,122797.75
2077,146050.875
2078,131522.0
2079,135327.37875
2080,125611.0386904762
2081,127441.645
2082,142682.2625
2083,159634.01
2084,117925.5
2085,143631.9375
2086,127661.38745833337
2087,127548.625
2088,113780.5775
2089,106997.75
2090,126740.3475
2091,110770.1075
2092,136570.4925
2093,133731.8175
2094,138875.75
2095,156131.275
2096,92233.385
2097,99966.945
2098,147208.015
2099,67646.5
2100,115267.88
2101,128282.47
2102,149695.76
2103,96753.135
2104,143390.265
2105,124860.8475
2106,92741.75
2107,264256.255
2108,125426.13095238095
2109,113704.64583333331
2110,116097.375
2111,171513.3125
2112,141356.9925
2113,114678.25
2114,106206.625
2115,149394.17
2116,134095.725
2117,141995.845
2118,123862.91
2119,110663.6875
2120,94508.01
2121,113202.70833333331
2122,103619.625
2123,99006.25
2124,203301.825
2125,156111.375
2126,166596.675
2127,160989.81
2128,135574.8525
2129,93997.0
2130,160045.075
2131,202446.895
2132,134564.125
2133,120305.8125
2134,110543.58
2135,84731.5
2136,87129.0
2137,124828.75
2138,138975.9625
2139,150680.0
2140,126630.5
2141,138237.21583333335
2142,145770.5
2143,152551.125
2144,130558.625
2145,120841.52083333334
2146,150183.625
2147,156356.0475
2148,117375.25
2149,128313.0
2150,229550.0
2151,136076.47166666668
2152,172272.855
2153,179209.72
2154,119552.25
2155,132748.51
2156,242416.0825
2157,219328.8
2158,234443.09
2159,224338.7875
2160,168105.65541666665
2161,268498.5875
2162,453685.09
2163,354842.935
2164,246985.6
2165,189579.75
2166,141357.35
2167,185352.1
2168,212899.5
2169,178193.53154761903
2170,214328.0775
2171,144886.094375
2172,151095.75
2173,161686.59
2174,259540.2775
2175,322099.795
2176,261478.82
2177,277258.26
2178,221677.475
2179,143726.40744047615
2180,219741.8725
2181,193263.625
2182,217494.26
2183,218890.875
2184,142233.5625
2185,127275.97750000002
2186,155134.25
2187,151443.25
2188,157978.355
2189,166425.8175
2190,87910.125
2191,87910.125
2192,93827.75
2193,100286.875
2194,100953.0
2195,107975.9375
2196,100983.25
2197,111498.625
2198,165951.71
2199,165578.875
2200,113408.42
2201,124960.295
2202,203123.58
2203,166863.75
2204,148801.44
2205,118993.83333333331
2206,140647.375
2207,184946.485
2208,222631.35
2209,173887.1625
2210,136360.84333333335
2211,113329.67666666668
2212,118551.77
2213,99841.51
2214,146640.19
2215,93803.0
2216,159037.05
2217,75756.0
2218,105131.645
2219,92759.875
2220,78039.625
2221,303963.885
2222,224684.4675
2223,239618.43
2224,210670.84
2225,161235.34
2226,194247.3975
2227,198440.26833333337
2228,254893.24
2229,233303.78
2230,163971.955
2231,195456.89107142857
2232,198033.185
2233,171454.43
2234,262220.29
2235,200731.7875
2236,311238.055
2237,340881.59
2238,185430.1825
2239,131691.0625
2240,173005.19
2241,143086.875
2242,147928.925
2243,127970.04333333333
2244,89738.45833333334
2245,91887.29166666669
2246,145096.0
2247,103263.625
2248,124963.875
2249,126605.75
2250,134721.65
2251,134185.1225
2252,190738.375
2253,159593.063125
2254,188987.71583333332
2255,191095.375
2256,174359.25734126984
2257,216790.2275
2258,173948.515
2259,185957.125
2260,149507.5
2261,189292.0
2262,214158.27
2263,326928.0275
2264,434967.6875
2265,160601.875
2266,297003.3725
2267,334128.375
2268,377733.3425
2269,171863.5725
2270,173912.60972222223
2271,224941.825
2272,196180.71583333332
2273,164911.5
2274,171747.845
2275,180144.61
2276,159555.1625
2277,205136.0925
2278,157005.625
2279,122674.04166666666
2280,108739.375
2281,177688.245
2282,178616.0425
2283,96455.0
2284,116522.67666666668
2285,139791.2
2286,126981.08333333334
2287,338250.695
2288,272583.75
2289,378068.6175
2290,429934.52
2291,328908.9975
2292,374838.5075
2293,445036.7425
2294,421028.5525
2295,429458.955
2296,318652.635
2297,299747.3
2298,338149.14
2299,393283.8275
2300,319279.8275
2301,248077.56
2302,224374.195
2303,278131.755
2304,258571.8775
2305,171338.46
2306,171338.46
2307,189379.4375
2308,225312.4825
2309,275749.505
2310,216255.93
2311,176965.625
2312,176289.2725
2313,175240.6675
2314,174808.90708333332
2315,174617.385
2316,194986.0125
2317,180396.8
2318,174679.79
2319,181245.76083333333
2320,178151.2275
2321,248766.8075
2322,169378.5725
2323,169892.16416666668
2324,164577.43166666667
2325,231807.8825
2326,163462.1108333333
2327,204933.0075
2328,219743.0875
2329,189698.125
2330,180758.5
2331,337589.6375
2332,400058.0675
2333,317447.5225
2334,272472.42
2335,263569.72
2336,305308.41
2337,227275.2475
2338,244477.1225
2339,241151.42
2340,389314.685
2341,226451.135
2342,239200.7975
2343,217779.075
2344,242393.35
2345,257995.2675
2346,234082.9525
2347,195458.235
2348,231529.335
2349,153371.25
2350,256681.5375
2351,264619.925
2352,281274.785
2353,229029.79
2354,131875.66333333333
2355,157818.2125
2356,151384.83
2357,216298.5
2358,204273.125
2359,132059.86375
2360,126265.875
2361,146870.525
2362,271635.4325
2363,148326.2
2364,150268.125
2365,212204.9825
2366,196259.1075
2367,251682.1325
2368,205677.3675
2369,228180.72
2370,175613.3875
2371,172547.18708333335
2372,187393.7575
2373,267766.625
2374,288755.78
2375,250870.305
2376,254234.795
2377,300049.5075
2378,150742.5
2379,180954.175
2380,149697.875
2381,154012.84
2382,199561.65
2383,219039.775
2384,230791.75
2385,154636.25
2386,139154.25
2387,125619.625
2388,98039.0
2389,140470.0
2390,141358.125
2391,132177.575
2392,119290.16666666666
2393,165072.375
2394,150008.625
2395,207427.75
2396,155625.875
2397,193306.25
2398,125062.6825
2399,68062.0
2400,62901.0
2401,121769.125
2402,134216.9375
2403,142052.055
2404,131058.69416666665
2405,151512.0
2406,128100.93452380953
2407,125845.625
2408,140428.375
2409,134604.25
2410,185917.125
2411,118482.5803571429
2412,140918.125
2413,134362.0625
2414,120400.52083333331
2415,148139.1925
2416,143805.85833333334
2417,128179.875
2418,118410.8303571429
2419,149502.185
2420,117920.91369047621
2421,142326.845
2422,118709.27083333334
2423,108534.7475
2424,151056.605
2425,174012.8325
2426,121459.625
2427,121554.055
2428,172831.36458333337
2429,118831.39583333331
2430,125208.275
2431,119356.89583333331
2432,132229.0
2433,142848.25
2434,136771.5
2435,160019.25
2436,107525.625
2437,121377.25
2438,118834.00000000001
2439,131123.875
2440,130098.98
2441,117301.4375
2442,113757.875
2443,124170.25
2444,110367.29
2445,98677.385
2446,116239.0925
2447,175447.375
2448,157327.895
2449,110251.03
2450,169098.76
2451,111977.0
2452,200580.59
2453,95094.625
2454,105690.875
2455,98441.75
2456,115504.7825
2457,115774.145
2458,118572.385
2459,115211.56250000001
2460,148552.4
2461,120389.8
2462,117072.99
2463,118515.0
2464,200606.35
2465,131907.49
2466,117644.78
2467,150276.635
2468,94939.5375
2469,112754.7025
2470,206539.695
2471,191454.05
2472,209852.8775
2473,115936.375
2474,113521.0275
2475,218405.1925
2476,114800.5
2477,125266.64583333334
2478,170743.41
2479,124525.875
2480,136321.11916666667
2481,134248.875
2482,122882.0
2483,123852.25
2484,135821.625
2485,119248.4375
2486,150210.125
2487,162907.115
2488,151017.25833333333
2489,145766.125
2490,140463.5
2491,100112.375
2492,182007.53
2493,117694.0
2494,154074.3825
2495,106074.875
2496,229074.7925
2497,145282.34
2498,122751.35416666666
2499,92566.625
2500,138621.875
2501,152120.25
2502,139582.2425
2503,113631.27
2504,211259.7975
2505,201499.5208333333
2506,284003.785
2507,367689.2425
2508,284003.785
2509,219508.5525
2510,240690.575
2511,173264.54
2512,218586.8325
2513,217370.1925
2514,214214.325
2515,148641.125
2516,152875.67904166665
2517,128507.79166666669
2518,141353.3125
2519,224580.9475
2520,209355.75
2521,187721.375
2522,222605.4575
2523,126967.0
2524,147297.775
2525,142781.39416666667
2526,148788.125
2527,124798.19166666668
2528,124238.775
2529,121954.875
2530,97706.5
2531,223562.2625
2532,225594.8475
2533,201456.3125
2534,252103.3775
2535,304270.81
2536,220299.2325
2537,219415.6
2538,180839.07333333333
2539,175454.335
2540,182341.985
2541,181775.8258333333
2542,164185.7775
2543,126201.425
2544,140551.9375
2545,134252.27
2546,152085.125
2547,145662.875
2548,150810.6725
2549,159600.30375
2550,350750.6025
2551,145287.93130952382
2552,125683.98511904763
2553,87910.125
2554,125576.0
2555,103898.02
2556,94192.0
2557,110875.625
2558,171881.6325
2559,141502.9925
2560,112361.485
2561,124143.79333333333
2562,123229.905
2563,125478.605
2564,166141.125
2565,110202.75
2566,126654.375
2567,124081.16625
2568,180434.625
2569,181114.375
2570,136173.135
2571,190292.4675
2572,182456.0
2573,246552.15
2574,254464.7425
2575,133023.25
2576,133311.225
2577,158761.1825
2578,109793.25
2579,73701.5
2580,129908.185
2581,135934.875
2582,108340.58333333334
2583,244020.3475
2584,155180.65979166667
2585,185737.3675
2586,178722.815
2587,192171.325
2588,150484.58666666667
2589,144190.375
2590,208054.725
2591,210292.575
2592,240063.7225
2593,235376.8625
2594,172987.0225
2595,221087.805
2596,322426.2025
2597,205472.5
2598,293245.2175
2599,342583.0975
2600,143944.3475
2601,142216.71083333332
2602,90251.41666666666
2603,93249.04166666666
2604,89066.66666666666
2605,95755.625
2606,142456.1
2607,171526.16
2608,174848.8725
2609,158315.335
2610,114772.5
2611,168889.8
2612,148645.25
2613,124963.875
2614,122798.75
2615,155553.25
2616,129513.875
2617,177600.375
2618,191684.5
2619,248603.0325
2620,177143.875
2621,182449.8541666667
2622,205648.0
2623,280299.0675
2624,278161.5275
2625,331859.88
2626,168989.08
2627,190365.39
2628,417057.7625
2629,477613.4525
2630,350829.6275
2631,437623.815
2632,418201.7175
2633,313139.8675
2634,364100.9975
2635,146205.55
2636,204452.8325
2637,158431.475
2638,249477.5525
2639,179489.61
2640,152947.375
2641,117655.5
2642,196783.38
2643,128074.23250000004
2644,131125.0
2645,94838.08333333334
2646,94720.95833333331
2647,97522.20833333334
2648,147781.775
2649,134221.25
2650,147124.325
2651,152715.975
2652,398455.4525
2653,259026.625
2654,246247.9
2655,359588.705
2656,336301.1925
2657,326381.295
2658,281575.08
2659,317709.91
2660,330488.5775
2661,330395.52
2662,331342.975
2663,271508.5725
2664,276488.9575
2665,321512.8975
2666,307253.565
2667,167500.87
2668,181673.1175
2669,182169.5625
2670,288778.4225
2671,181673.1175
2672,196086.755
2673,206815.5125
2674,206665.6875
2675,165178.58
2676,186788.10357142857
2677,194485.5925
2678,270825.18
2679,280311.9775
2680,293057.7725
2681,423492.6525
2682,319337.14
2683,499175.625
2684,297128.5725
2685,329866.4325
2686,264023.6725
2687,265782.905
2688,242443.515
2689,213758.755
2690,441489.1125
2691,189495.975
2692,126504.0
2693,189320.05
2694,126818.75
2695,192311.9475
2696,183331.06369047615
2697,204920.375
2698,197578.625
2699,175435.84
2700,167050.25
2701,151530.3300833333
2702,138115.9
2703,172997.18166666667
2704,140081.375
2705,128198.83333333334
2706,120420.29166666666
2707,137977.7
2708,132129.625
2709,114886.16666666666
2710,117768.625
2711,280920.6325
2712,330125.145
2713,164384.425
2714,149483.70717857138
2715,172163.54125
2716,147993.18166666664
2717,178520.81458333333
2718,254743.3
2719,150666.75
2720,155962.7775
2721,147097.625
2722,169532.2075
2723,152358.7083333333
2724,123319.0
2725,137301.125
2726,137101.5
2727,150961.335
2728,164278.625
2729,153660.0375
2730,142587.375
2731,118075.625
2732,119038.66666666666
2733,163503.75
2734,174728.845
2735,129914.3125
2736,149859.9
2737,118141.3928571429
2738,141594.095
2739,153265.6
2740,146945.125
2741,154110.25
2742,154595.375
2743,147438.5
2744,142126.25
2745,132524.0
2746,122144.9375
2747,161566.89833333335
2748,118501.69416666668
2749,116248.14285714286
2750,135670.0
2751,117484.39583333334
2752,210367.905
2753,155151.025
2754,166311.8875
2755,133751.5
2756,73328.25
2757,76045.5
2758,69980.75
2759,161165.6975
2760,130595.2125
2761,142959.0
2762,147638.0
2763,210185.625
2764,164645.42958333335
2765,275433.3725
2766,130517.685
2767,92656.0
2768,150872.745
2769,137902.875
2770,164896.375
2771,121377.25
2772,119777.0
2773,135710.1425
2774,154474.785
2775,120780.76
2776,139116.59
2777,156980.385
2778,121313.54333333333
2779,116422.7175
2780,116085.5625
2781,109965.625
2782,91154.0
2783,98056.455
2784,134049.78333333333
2785,157329.455
2786,65251.75
2787,122717.75
2788,72452.375
2789,232132.815
2790,98027.135
2791,134327.01666666666
2792,100579.6875
2793,160862.4525
2794,96264.5
2795,110218.52
2796,107703.5
2797,235160.325
2798,129900.875
2799,106308.0225
2800,91570.5
2801,111818.4375
2802,110504.43
2803,209772.19
2804,150616.355
2805,99118.335
2806,114362.625
2807,149384.33416666667
2808,149014.5
2809,133293.25
2810,146755.5
2811,165643.66
2812,146671.375
2813,172646.0625
2814,173034.44
2815,112159.83333333334
2816,256179.69
2817,139743.25
2818,123306.15
2819,175658.9875
2820,125998.75
2821,114407.0
2822,173847.525
2823,247647.8975
2824,173792.3375
2825,146822.2925
2826,132192.0
2827,147718.17
2828,201699.745
2829,183909.96
2830,236604.88
2831,181920.7375
2832,215291.1
2833,246885.705
2834,227482.0425
2835,221258.5675
2836,181634.98035714283
2837,153958.575
2838,152911.5
2839,176795.91666666663
2840,185206.4
2841,207665.75
2842,214005.0625
2843,146915.975
2844,156997.28516666667
2845,124809.5
2846,214326.75
2847,203889.75
2848,216935.745
2849,206699.035
2850,276452.825
2851,238386.5875
2852,229313.335
2853,226826.4375
2854,138304.1958333333
2855,187099.3125
2856,223399.85
2857,180736.06369047615
2858,188167.555
2859,124268.875
2860,123011.125
2861,148389.9375
2862,196840.625
2863,120587.54166666666
2864,276367.8525
2865,145287.93130952382
2866,141249.4975
2867,93258.5
2868,131006.31
2869,126564.6275
2870,153144.265
2871,108784.96
2872,64947.25
2873,109957.685
2874,137187.1975
2875,126617.33
2876,153103.7
2877,143850.7725
2878,166078.9583333333
2879,130497.36
2880,114385.5
2881,142230.9325
2882,146602.5525
2883,170117.75
2884,161196.5494047619
2885,160155.025
2886,177706.5675
2887,118062.97916666669
2888,131342.145
2889,65556.75
2890,83146.03571428571
2891,143741.545
2892,60098.25
2893,114920.5
2894,59491.75
2895,262111.1975
2896,266077.575
2897,197970.6375
2898,196912.2375
2899,245422.8425
2900,161677.694125
2901,190597.875
2902,173896.0625
2903,296947.7825
2904,332137.43
2905,118721.755
2906,187036.7925
2907,127225.85791666666
2908,121567.75
2909,136497.425
2910,78323.25
2911,90251.41666666666
2912,147544.625
2913,92507.16666666666
2914,89066.66666666666
2915,89066.66666666666
2916,89280.25
2917,130942.375
2918,119385.375
2919,235583.81
