Id,SalePrice
2298,337369.16
2299,432273.1
2300,323074.72
2301,255583.34
2302,234647.0
2303,268519.34
2304,273798.6
2305,174406.7
2306,174406.7
2307,181677.86
2308,246141.97
2309,283634.47
2310,227852.72
2311,199511.56
2312,183727.31
2313,178217.97
2314,178361.47
2315,175879.36
2316,196226.42
2317,176118.4
2318,178910.06
2319,182427.7
2320,188735.08
2321,248883.19
2322,186757.58
2323,172252.14
2324,164652.56
2325,219111.77
2326,167283.8
2327,228994.47
2328,234091.89
2329,182664.6
2330,178677.81
2331,381417.7
2332,436167.1
2333,377924.88
2334,262504.7
2335,262534.38
2336,344174.44
2337,197316.84
2338,262383.38
2339,246083.19
2340,394738.28
2341,227943.67
2342,246083.19
2343,219052.98
2344,251050.86
2345,273798.6
2346,230961.66
2347,193713.02
2348,237884.72
2349,168591.14
2350,271853.97
2351,250279.25
2352,296579.06
2353,230723.23
2354,141297.34
2355,171505.42
2356,148785.98
2357,214211.77
2358,193252.77
2359,126429.72
2360,126403.18
2361,140897.19
2362,258787.52
2363,139287.84
2364,146327.3
2365,229434.83
2366,214729.83
2367,249964.08
2368,194207.9
2369,249404.48
2370,174338.12
2371,175787.14
2372,192028.19
2373,264055.4
2374,293236.16
2375,247572.69
2376,260105.06
2377,320873.6
2378,143772.27
2379,202129.1
2380,139468.05
2381,160346.78
2382,189644.45
2383,218707.84
2384,243606.12
2385,149603.98
2386,139542.34
2387,128182.016
2388,113323.94
2389,131154.97
2390,135969.61
2391,131918.98
2392,125235.83
2393,175030.97
2394,148721.81
2395,197605.38
2396,150462.61
2397,188340.55
2398,119979.836
2399,68715.21
2400,60031.51
2401,123030.516
2402,136986.27
2403,171056.23
2404,138875.94
2405,156872.11
2406,131395.52
2407,130998.734
2408,140897.19
2409,141335.23
2410,182368.36
2411,126184.31
2412,147543.28
2413,140102.4
2414,125086.27
2415,170918.75
2416,134218.81
2417,136042.45
2418,126184.31
2419,145633.08
2420,124365.375
2421,144694.06
2422,122222.836
2423,102748.97
2424,158265.05
2425,206794.11
2426,129006.766
2427,113128.45
2428,177601.52
2429,125999.805
2430,131395.52
2431,122431.766
2432,135753.52
2433,141444.84
2434,142492.55
2435,153014.67
2436,98264.55
2437,124139.836
2438,126184.31
2439,113241.44
2440,133037.12
2441,116814.836
2442,106294.81
2443,120495.92
2444,113584.32
2445,88418.914
2446,131811.77
2447,181245.83
2448,141818.28
2449,114581.59
2450,153447.0
2451,116909.414
2452,186540.34
2453,92506.31
2454,103505.766
2455,102765.08
2456,133938.39
2457,122317.875
2458,114988.39
2459,114590.195
2460,150167.66
2461,122062.09
2462,126777.266
2463,123774.46
2464,185352.83
2465,139028.86
2466,127008.54
2467,145070.25
2468,98765.96
2469,104082.336
2470,205892.16
2471,213273.62
2472,168610.0
2473,130992.58
2474,120001.63
2475,233722.45
2476,119510.12
2477,126775.2
2478,165645.97
2479,126379.38
2480,133213.94
2481,135753.52
2482,124056.766
2483,125235.83
2484,131328.02
2485,126184.31
2486,148284.6
2487,177923.08
2488,149783.86
2489,143624.78
2490,141444.84
2491,90792.1
2492,175725.52
2493,122046.04
2494,158517.0
2495,95633.72
2496,221424.11
2497,151102.9
2498,124287.14
2499,91727.14
2500,134206.8
2501,146993.66
2502,145882.88
2503,111701.2
2504,191662.25
2505,227505.48
2506,281529.25
2507,357285.22
2508,281529.25
2509,225396.28
2510,246083.19
2511,187530.08
2512,217810.19
2513,216486.72
2514,234815.62
2515,146440.0
2516,158782.67
2517,134579.2
2518,145485.7
2519,220221.94
2520,207044.56
2521,196798.05
2522,211569.97
2523,130902.664
2524,138819.4
2525,134097.1
2526,141780.4
2527,126403.18
2528,130736.97
2529,130384.77
2530,100793.734
2531,229830.42
2532,223197.4
2533,204031.6
2534,244437.34
2535,309032.44
2536,234091.89
2537,226439.9
2538,187291.1
2539,184173.62
2540,176118.4
2541,185080.67
2542,163652.31
2543,126184.31
2544,133222.36
2545,127615.516
2546,154284.53
2547,139715.14
2548,159619.08
2549,159618.44
2550,224308.61
2551,136235.34
2552,126184.31
2553,92493.734
2554,125359.89
2555,100735.305
2556,106084.09
2557,116644.06
2558,205342.47
2559,144547.56
2560,126614.74
2561,127063.13
2562,125200.984
2563,134258.16
2564,178377.48
2565,118345.72
2566,133198.55
2567,133588.03
2568,184957.2
2569,186441.11
2570,119493.1
2571,182379.36
2572,202378.1
2573,220526.1
2574,255326.94
2575,134637.06
2576,124851.8
2577,155860.28
2578,106996.805
2579,71148.19
2580,108643.7
2581,132340.28
2582,108688.67
2583,267050.53
2584,154894.05
2585,174296.17
2586,200916.78
2587,209106.23
2588,157936.64
2589,139715.14
2590,215716.47
2591,194305.86
2592,240755.66
2593,246701.56
2594,177332.06
2595,217960.64
2596,335919.25
2597,196881.1
2598,259294.14
2599,346003.53
2600,153971.08
2601,151865.86
2602,92840.84
2603,92085.81
2604,83395.97
2605,93193.04
2606,132802.23
2607,160302.78
2608,168142.28
2609,150350.8
2610,107954.055
2611,157156.02
2612,146540.8
2613,125128.164
2614,126403.18
2615,156267.42
2616,136801.6
2617,196950.44
2618,178761.48
2619,237185.7
2620,175598.3
2621,179871.23
2622,193210.03
2623,273022.03
2624,311276.94
2625,357888.94
2626,164168.3
2627,209132.58
2628,436899.7
2629,508286.7
2630,356238.44
2631,494697.0
2632,436549.72
2633,303835.7
2634,372487.94
2635,141952.66
2636,201251.77
2637,167129.72
2638,248894.77
2639,195533.14
2640,152417.95
2641,118463.0
2642,190146.4
2643,118268.555
2644,145383.69
2645,107065.85
2646,107440.04
2647,107065.85
2648,149074.03
2649,136727.42
2650,169119.5
2651,161283.75
2652,480671.9
2653,266677.06
2654,251015.4
2655,360702.1
2656,357096.84
2657,322692.84
2658,296955.25
2659,310795.84
2660,344383.97
2661,339118.12
2662,330741.9
2663,291311.9
2664,282854.84
2665,324273.53
2666,301996.7
2667,170192.84
2668,184988.34
2669,176118.4
2670,302821.62
2671,184988.34
2672,185694.78
2673,207658.66
2674,204753.95
2675,183893.83
2676,190288.58
2677,200229.06
2678,264062.97
2679,278432.38
2680,312829.56
2681,435796.88
2682,379628.28
2683,595700.94
2684,321408.62
2685,375685.28
2686,265631.2
2687,279975.75
2688,246083.19
2689,226352.92
2690,491741.0
2691,194018.75
2692,146117.39
2693,201615.38
2694,141584.7
2695,201385.52
2696,193630.16
2697,193252.77
2698,188609.81
2699,179055.22
2700,162110.69
2701,158782.67
2702,132218.69
2703,146794.69
2704,136245.5
2705,127074.875
2706,125235.83
2707,131328.02
2708,133792.06
2709,114228.445
2710,126184.31
2711,278038.5
2712,370909.94
2713,179395.5
2714,167931.89
2715,175787.14
2716,156925.19
2717,188472.03
2718,244597.75
2719,148359.84
2720,180489.62
2721,140897.19
2722,162157.02
2723,139468.05
2724,124935.52
2725,135753.52
2726,141335.23
2727,163270.02
2728,164887.14
2729,149232.42
2730,142492.55
2731,117135.695
2732,119483.62
2733,159146.25
2734,162854.52
2735,134411.98
2736,146019.48
2737,122684.4
2738,168582.25
2739,156872.11
2740,143586.53
2741,148284.6
2742,155493.92
2743,145554.05
2744,143173.7
2745,136042.45
2746,127037.26
2747,150249.17
2748,123098.98
2749,130998.734
2750,133934.69
2751,120178.36
2752,234877.06
2753,152693.7
2754,276244.56
2755,141262.8
2756,73312.92
2757,76383.445
2758,74824.125
2759,151414.67
2760,137610.2
2761,142594.05
2762,144099.39
2763,201943.23
2764,162775.2
2765,261507.27
2766,129950.63
2767,91096.73
2768,153357.2
2769,141444.84
2770,166777.53
2771,124139.836
2772,121491.8
2773,131269.14
2774,152589.75
2775,134217.5
2776,136426.28
2777,144772.8
2778,122812.29
2779,123778.086
2780,119671.805
2781,106873.94
2782,87116.555
2783,104393.85
2784,129509.05
2785,142178.17
2786,60733.605
2787,125167.78
2788,79089.39
2789,205029.05
2790,97909.055
2791,131328.02
2792,83573.32
2793,154234.64
2794,95279.086
2795,118180.414
2796,106064.92
2797,231537.42
2798,122185.52
2799,103279.91
2800,77682.86
2801,114968.695
2802,135097.25
2803,211699.19
2804,136088.11
2805,89877.95
2806,113874.305
2807,175773.88
2808,140897.19
2809,131395.52
2810,135753.52
2811,160052.69
2812,140246.16
2813,188404.12
2814,186840.98
2815,107174.24
2816,236915.44
2817,136142.42
2818,123909.46
2819,170497.47
2820,126904.53
2821,118685.0
2822,187018.88
2823,293301.9
2824,172248.19
2825,133807.88
2826,133934.69
2827,151847.88
2828,225678.39
2829,181421.92
2830,256483.98
2831,185041.88
2832,221926.52
2833,259732.33
2834,217717.86
2835,228303.7
2836,192980.17
2837,168530.33
2838,150629.4
2839,175514.12
2840,202818.4
2841,203478.3
2842,211472.19
2843,142768.34
2844,152601.75
2845,125241.1
2846,208836.31
2847,192911.12
2848,226439.9
2849,223050.03
2850,306422.44
2851,241418.38
2852,239773.69
2853,233698.27
2854,144525.38
2855,194641.27
2856,208711.39
2857,200307.66
2858,193637.11
2859,125469.72
2860,123047.445
2861,141471.0
2862,203120.75
2863,129436.78
2864,260711.8
2865,136235.34
2866,203472.39
2867,92121.05
2868,137341.44
2869,130391.87
2870,138475.42
2871,110652.71
2872,60529.57
2873,94876.93
2874,146459.05
2875,129607.22
2876,156137.19
2877,141309.45
2878,165223.31
2879,137424.97
2880,121289.695
2881,141077.66
2882,145967.81
2883,172891.47
2884,183765.94
2885,166700.16
2886,193758.22
2887,117311.42
2888,131575.27
2889,66525.305
2890,80215.33
2891,158113.78
2892,60609.492
2893,119196.82
2894,59225.37
2895,283524.34
2896,265326.5
2897,193581.02
2898,184446.58
2899,243979.38
2900,155870.75
2901,188115.66
2902,181981.06
2903,324763.8
2904,335952.06
2905,109777.39
2906,200935.45
2907,114854.83
2908,124139.836
2909,170364.5
2910,85771.21
2911,92840.84
2912,146581.45
2913,92840.84
2914,83395.97
2915,83395.97
2916,92840.84
2917,149304.78
2918,124956.15
2919,244048.97
